Id,Title,Category,Address,Industry,Geography,Profession,Autopopulate
4ed0d8cf7b3fc62cf5000775,Business Wire: Personnel News,Rss,http://origin.feeds.pheedo.com/BW/Personnel_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000776,Business Wire: Philanthropy News,Rss,http://origin.feeds.pheedo.com/BW/Philanthropy_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000777,Business Wire: Polski,Rss,http://origin.feeds.pheedo.com/BW/Polish_Language-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000778,Business Wire: PortuguГЄs,Rss,http://origin.feeds.pheedo.com/BW/Portuguese_Language-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",Portugal,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000779,Business Wire: Products & Services News,Rss,http://origin.feeds.pheedo.com/BW/Products_and_Services_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500077a,Business Wire: Professional Services News,Rss,http://origin.feeds.pheedo.com/BW/Professional_Services_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500077b,Business Wire: Public Policy/Government News,Rss,http://origin.feeds.pheedo.com/BW/Public_Policy/Government_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500077c,Business Wire: Retail News,Rss,http://origin.feeds.pheedo.com/BW/Retail_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500077d,Business Wire: Sales News,Rss,http://origin.feeds.pheedo.com/BW/Sales_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500077e,Business Wire: Science News,Rss,http://origin.feeds.pheedo.com/BW/Science_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500077f,Business Wire: Share Issue News,Rss,http://origin.feeds.pheedo.com/BW/Share_Issue_News-rss,All Sectors,United States,"Asset Management,Equities,Investment Banking",YES
4ed0d8cf7b3fc62cf5000781,Business Wire: Sports News,Rss,http://origin.feeds.pheedo.com/BW/Sports_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000782,Business Wire: Stock Sale/Buyback News,Rss,http://origin.feeds.pheedo.com/BW/Stock_Sale/Buyback_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000783,Business Wire: Stock Split News,Rss,http://origin.feeds.pheedo.com/BW/Stock_Split_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000764,Business Wire: Suomi,Rss,http://origin.feeds.pheedo.com/BW/Finnish_Language-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000784,Business Wire: Surveys News,Rss,http://origin.feeds.pheedo.com/BW/Surveys_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000785,Business Wire: Svenska,Rss,http://origin.feeds.pheedo.com/BW/Swedish_Language-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000786,Business Wire: Technology News,Rss,http://origin.feeds.pheedo.com/BW/Technology_News-rss,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000787,Business Wire: Trade Shows News,Rss,http://origin.feeds.pheedo.com/BW/Trade_Shows_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000788,Business Wire: Transport News,Rss,http://origin.feeds.pheedo.com/BW/Transport_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000789,Business Wire: Travel News,Rss,http://origin.feeds.pheedo.com/BW/Travel_News-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000628,Business Wire: Webcasts,Rss,http://feeds.businesswire.com/BW/Webcasts-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000756,Business Wire: ДЊesky,Rss,http://origin.feeds.pheedo.com/BW/Czech_Language-rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a7,CNN Money: All Stories,Rss,http://rss.cnn.com/rss/money_latest.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007ae,CNN Money: Apple 2.0,Rss,http://rss.cnn.com/fortuneapple20,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000797,CNN Money: Ask Annie,Rss,http://rss.cnn.com/fortuneaskannieblog,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500079c,CNN Money: Ask the Expert,Rss,http://rss.cnn.com/moneyasktheexpert,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a3,CNN Money: Autos,Rss,http://rss.cnn.com/rss/money_autos.rss,Consumer Goods & Services,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000a52,CNN Money: Big Tech,Rss,http://rss.cnn.com/bigtech,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a9,CNN Money: Bonds,Rss,http://rss.cnn.com/rss/money_markets_bondcenter.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b4,CNN Money: College,Rss,http://rss.cnn.com/rss/money_pf_college.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b1,CNN Money: Companies,Rss,http://rss.cnn.com/rss/money_news_companies.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500079d,CNN Money: Do the Right Thing,Rss,http://rss.cnn.com/moneyethics,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007ba,CNN Money: Economy,Rss,http://rss.cnn.com/rss/money_news_economy.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007ad,CNN Money: Funds,Rss,http://rss.cnn.com/rss/money_funds.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500079b,CNN Money: Green Wombat,Rss,http://rss.cnn.com/greenwombat,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007aa,CNN Money: IPOs,Rss,http://rss.cnn.com/rss/money_markets_ipo.rss,All Sectors,United States,"Asset Management,Equities,Investment Banking",YES
4ed0d8cf7b3fc62cf50007b5,CNN Money: Insurance,Rss,http://rss.cnn.com/rss/money_pf_insurance.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b2,CNN Money: International,Rss,http://rss.cnn.com/rss/money_news_international.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a8,CNN Money: Lifestyle,Rss,http://rss.cnn.com/rss/money_lifestyle.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007ab,CNN Money: Markets,Rss,http://rss.cnn.com/rss/money_markets.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500079e,CNN Money: Money Helps,Rss,http://rss.cnn.com/moneyhelps,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a2,CNN Money: Money Magazine,Rss,http://rss.cnn.com/rss/magazines_moneymag.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007ac,CNN Money: Most Popular,Rss,http://rss.cnn.com/rss/money_mostpopular.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b3,CNN Money: Newsmakers,Rss,http://rss.cnn.com/rss/money_news_newsmakers.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b8,CNN Money: Personal Finance,Rss,http://rss.cnn.com/rss/money_pf.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000abc,CNN Money: Personal Tech,Rss,http://rss.cnn.com/rss/money_technology_personaltech.rss,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000798,CNN Money: Postcards,Rss,http://rss.cnn.com/fortunepostcards,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007ce,CNN Money: Real Estate,Rss,http://rss.cnn.com/rss/money_realestate.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b9,CNN Money: Retirement,Rss,http://rss.cnn.com/rss/money_retirement.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a5,CNN Money: Sivy on Stocks,Rss,http://rss.cnn.com/rss/money_commentary_sivy.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007a4,CNN Money: SportsBiz,Rss,http://rss.cnn.com/rss/money_commentary_columnsportsbiz.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007b7,CNN Money: Taxes,Rss,http://rss.cnn.com/rss/money_pf_taxes.rss,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000799,CNN Money: Techland,Rss,http://rss.cnn.com/fortunetechdaily,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007cc,CNN Money: Technology,Rss,http://rss.cnn.com/rss/money_technology.rss,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007cd,CNN Money: The Bing Blog,Rss,http://rss.cnn.com/thebingblog,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000796,CNN Money: The Buzz,Rss,http://rss.cnn.com/cnnmoneymorningbuzz,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
